ID,Age,Salary,Department,Gender
1,25.0,50000.0,Sales,Male
2,30.0,,Marketing,Female
3,45.0,70000.0,IT,Male
4,28.0,52000.0,,Female
5,35.0,58000.0,Sales,
6,,60000.0,Marketing,Male
7,50.0,80000.0,IT,Female
8,38.0,,HR,Female
9,42.0,72000.0,Sales,Male
10,29.0,54000.0,Marketing,
11,,55000.0,IT,Female
12,33.0,61000.0,Sales,Male
13,26.0,49000.0,,Female
14,31.0,,HR,Male
15,40.0,67000.0,Marketing,Female
16,27.0,50000.0,Sales,Female
17,34.0,61000.0,IT,
18,,62000.0,HR,Male
19,36.0,59000.0,Marketing,Female
20,48.0,,Sales,Female
21,39.0,66000.0,IT,Male
22,32.0,58000.0,HR,
23,28.0,,Sales,Female
24,44.0,74000.0,Marketing,Male
25,41.0,71000.0,IT,Female
26,29.0,55000.0,,Male
27,35.0,60000.0,Sales,
28,37.0,,Marketing,Female
29,,57000.0,IT,Male
30,43.0,75000.0,HR,Female
